Sign_ID,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
0,16208202,754988.0290000001,3741747.1780000003,301.156,0.812,0.34583,15.854000000000001,62422.20824,-84.246151878,33.78518406,10304
0,16208203,754988.027,3741747.16,300.99,0.816,0.33554,15.817,62422.20827,-84.246151907,33.785183896999996,10304
0,16208204,754988.0229999999,3741747.135,300.827,0.82,0.32526,15.789000000000001,62422.2083,-84.246151951,33.785183674,10304
0,16208205,754988.0229999999,3741747.127,300.659,0.8270000000000001,0.31496999999999997,15.744000000000002,62422.20834,-84.246151955,33.785183608000004,10304
0,16208206,754988.021,3741747.107,300.496,0.8270000000000001,0.30469,15.715,62422.20837000001,-84.246151989,33.785183425999996,10304
0,16208207,754988.0190000001,3741747.0930000003,300.33099999999996,0.831,0.2944,15.681,62422.2084,-84.246152009,33.785183302,10304
0,16208208,754988.017,3741747.0760000004,300.168,0.8270000000000001,0.28412,15.652000000000001,62422.20843,-84.246152035,33.78518315,10304
0,16208209,754988.016,3741747.066,300.004,0.8270000000000001,0.27384000000000003,15.618,62422.208470000005,-84.246152047,33.785183055,10304
0,16208308,754988.2059999999,3741747.526,304.342,0.765,0.54125,16.587,62422.22094,-84.246149874,33.785187155,10304
0,16208309,754988.203,3741747.506,304.157,0.769,0.53096,16.512,62422.22097,-84.246149907,33.785186975,10304
0,16208310,754988.2009999999,3741747.4869999997,303.973,0.7759999999999999,0.52068,16.438,62422.221,-84.246149938,33.7851868,10304
0,16208311,754988.198,3741747.462,303.793,0.784,0.51039,16.372,62422.22104,-84.246149979,33.785186581,10304
0,16208312,754988.197,3741747.4560000002,303.605,0.792,0.5001,16.288,62422.22107000001,-84.246149981,33.785186524000004,10304
0,16208313,754988.193,3741747.423,303.434,0.784,0.48982,16.237000000000002,62422.2211,-84.246150042,33.785186229000004,10304
0,16208314,754988.191,3741747.4080000003,303.254,0.792,0.47953,16.168,62422.22113,-84.24615006399999,33.785186093,10304
0,16208315,754988.192,3741747.4080000003,303.068,0.7879999999999999,0.46924,16.084,62422.221170000004,-84.246150052,33.785186093,10304
0,16208316,754988.189,3741747.3839999996,302.89599999999996,0.784,0.45896000000000003,16.03,62422.2212,-84.246150094,33.785185876999996,10304
0,16208317,754988.186,3741747.363,302.723,0.7879999999999999,0.44866999999999996,15.975,62422.221229999996,-84.24615012699999,33.785185694,10304
0,16208318,754988.184,3741747.3439999996,302.551,0.792,0.43838999999999995,15.92,62422.221260000006,-84.246150158,33.785185521,10304
0,16208319,754988.183,3741747.3310000002,302.378,0.7879999999999999,0.4281,15.86,62422.2213,-84.246150175,33.785185404,10304
0,16208320,754988.178,3741747.2989999996,302.214,0.7959999999999999,0.41781,15.824000000000002,62422.22132999999,-84.246150235,33.785185113000004,10304
0,16208321,754988.179,3741747.296,302.038,0.7959999999999999,0.40753,15.757,62422.22136,-84.24615023,33.78518509,10304
0,16208322,754988.178,3741747.2860000003,301.867,0.8,0.39724,15.7,62422.2214,-84.24615024,33.785185002,10304
0,16208323,754988.1740000001,3741747.2569999998,301.705,0.804,0.38695999999999997,15.667,62422.22143,-84.246150294,33.785184736,10304
0,16208324,754988.172,3741747.2430000002,301.538,0.804,0.37667,15.619000000000002,62422.22146,-84.24615031399999,33.785184609,10304
0,16208325,754988.17,3741747.223,301.374,0.812,0.36639,15.579,62422.221489999996,-84.24615034600001,33.785184433000005,10304
0,16208326,754988.1690000001,3741747.212,301.207,0.812,0.3561,15.530999999999999,62422.221529999995,-84.24615035800001,33.785184338,10304
0,16208327,754988.1690000001,3741747.209,301.039,0.812,0.34581999999999996,15.479000000000001,62422.221560000005,-84.246150356,33.785184303,10304
0,16208328,754988.17,3741747.2060000002,300.872,0.804,0.33553,15.427,62422.22159,-84.246150353,33.785184277,10304
0,16208329,754988.1640000001,3741747.165,300.718,0.816,0.32525,15.417,62422.221620000004,-84.24615043,33.785183914,10304
0,16208330,754988.162,3741747.151,300.556,0.8079999999999999,0.31496,15.38,62422.22166,-84.24615044800001,33.785183791,10304
0,16208331,754988.16,3741747.1319999998,300.39599999999996,0.82,0.30468,15.350999999999999,62422.22169,-84.24615048,33.785183619,10304
0,16208332,754988.1579999999,3741747.1160000004,300.237,0.816,0.2944,15.321,62422.22172,-84.246150506,33.78518347,10304
0,16208333,754988.1590000001,3741747.1139999996,300.073,0.8270000000000001,0.28411,15.277000000000001,62422.22176,-84.246150499,33.785183453,10304
0,16208433,754988.3420000001,3741747.542,304.346,0.773,0.55162,16.295,62422.234220000006,-84.246148392,33.785187264,10304
0,16208434,754988.343,3741747.541,304.152,0.7609999999999999,0.5413399999999999,16.195999999999998,62422.234260000005,-84.246148382,33.785187255,10304
0,16208435,754988.34,3741747.518,303.973,0.773,0.53105,16.127,62422.23429,-84.246148422,33.785187047,10304
0,16208436,754988.338,3741747.4960000003,303.795,0.78,0.52076,16.058,62422.23432,-84.24614845800001,33.785186851,10304
0,16208437,754988.337,3741747.4869999997,303.611,0.792,0.51047,15.975999999999999,62422.23435,-84.24614846600001,33.785186774,10304
0,16208438,754988.334,3741747.465,303.437,0.773,0.5001899999999999,15.912,62422.23439,-84.246148502,33.785186576,10304
0,16208439,754988.332,3741747.445,303.262,0.784,0.4899,15.847999999999999,62422.23442000001,-84.246148534,33.785186398,10304
0,16208440,754988.3309999999,3741747.435,303.085,0.784,0.47962,15.776,62422.23445,-84.246148547,33.785186302,10304
0,16208441,754988.328,3741747.409,302.916,0.784,0.46933,15.722999999999999,62422.23447999999,-84.24614859100001,33.785186075,10304
0,16208442,754988.3309999999,3741747.425,302.72900000000004,0.78,0.45903999999999995,15.626,62422.234520000005,-84.246148546,33.785186213,10304
0,16208443,754988.3259999999,3741747.39,302.567,0.784,0.44876000000000005,15.589,62422.23455,-84.24614861100001,33.785185901999995,10304
0,16208444,754988.324,3741747.372,302.4,0.78,0.43846999999999997,15.535,62422.23458,-84.246148641,33.785185736,10304
0,16208445,754988.322,3741747.354,302.232,0.7959999999999999,0.42818999999999996,15.482000000000001,62422.23461,-84.246148669,33.785185579,10304
0,16208446,754988.318,3741747.327,302.07,0.7879999999999999,0.4179,15.440999999999999,62422.23465,-84.246148715,33.785185339,10304
0,16208447,754988.316,3741747.311,301.905,0.7959999999999999,0.40762,15.390999999999998,62422.234679999994,-84.246148741,33.785185192,10304
