Sign_ID,Unnamed: 0,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
74,1665973.0,17786614.0,756547.496,3736740.877,295.056,0.82,0.3048,21.849,62650.22176,-84.230778878,33.739706884,11415
74,1665974.0,17786615.0,756547.481,3736740.844,294.833,0.824,0.29451,21.826999999999998,62650.221789999996,-84.230779052,33.739706594,11415
74,1665975.0,17786616.0,756547.471,3736740.823,294.607,0.835,0.28422,21.795,62650.221820000006,-84.230779169,33.739706401999996,11415
74,1665976.0,17786617.0,756547.458,3736740.796,294.384,0.835,0.27394,21.771,62650.22185,-84.230779311,33.739706167,11415
74,1665977.0,17786618.0,756547.444,3736740.766,294.161,0.839,0.26365,21.753,62650.22189,-84.230779471,33.739705901,11415
74,1665978.0,17786619.0,756547.432,3736740.74,293.939,0.839,0.25336,21.734,62650.22192,-84.230779614,33.739705664,11415
74,1665979.0,17786620.0,756547.418,3736740.712,293.717,0.839,0.24306999999999998,21.719,62650.22195,-84.230779765,33.739705414,11415
74,1665980.0,17786621.0,756547.407,3736740.688,293.494,0.843,0.23279,21.701,62650.22199,-84.230779891,33.739705204,11415
74,1666082.0,17786723.0,756547.586,3736740.769,294.301,0.839,0.27403,21.426,62650.23517000001,-84.23077793899999,33.739705893,11415
74,1666083.0,17786724.0,756547.576,3736740.747,294.08,0.831,0.26375,21.4,62650.2352,-84.230778058,33.739705699,11415
74,1666084.0,17786725.0,756547.562,3736740.72,293.861,0.843,0.25346,21.383000000000003,62650.23523,-84.230778208,33.739705453,11415
74,1666085.0,17786726.0,756547.553,3736740.7,293.641,0.839,0.24316999999999997,21.359,62650.235270000005,-84.230778315,33.739705278,11415
74,1666086.0,17786727.0,756547.539,3736740.67,293.424,0.843,0.23288000000000003,21.349,62650.2353,-84.230778475,33.739705013000005,11415
75,1664644.0,17785285.0,756545.624,3736740.694,293.387,0.82,0.19166,26.201,62650.049000000006,-84.230799123,33.73970569,11415
75,1664645.0,17785286.0,756545.604,3736740.652,293.121,0.796,0.18137999999999999,26.209,62650.049029999995,-84.23079934100001,33.739705316999995,11415
75,1664646.0,17785287.0,756545.596,3736740.632,292.852,0.769,0.17109000000000002,26.195,62650.04907000001,-84.23079944199999,33.73970514,11415
75,1664745.0,17785386.0,756545.754,3736740.678,293.329,0.827,0.19166,25.862,62650.062320000005,-84.230797726,33.739705514,11415
75,1664746.0,17785387.0,756545.738,3736740.643,293.065,0.831,0.18137,25.862,62650.06236,-84.230797904,33.739705207,11415
75,1664747.0,17785388.0,756545.726,3736740.616,292.801,0.831,0.17107999999999998,25.857,62650.06239,-84.230798046,33.739704963,11415
75,1664748.0,17785389.0,756545.708,3736740.577,292.538,0.835,0.1608,25.868000000000002,62650.06242,-84.23079825,33.739704613,11415
75,1664749.0,17785390.0,756545.7,3736740.56,292.272,0.831,0.15050999999999998,25.857,62650.06245,-84.230798338,33.739704462,11415
75,1664750.0,17785391.0,756545.684,3736740.523,292.008,0.792,0.14022,25.87,62650.06249,-84.230798526,33.739704138,11415
75,1664846.0,17785487.0,756545.891,3736740.678,293.271,0.827,0.19175999999999999,25.506,62650.075639999995,-84.230796247,33.739705478000005,11415
75,1664847.0,17785488.0,756545.874,3736740.641,293.011,0.839,0.18147,25.509,62650.075679999994,-84.230796438,33.73970515,11415
75,1664848.0,17785489.0,756545.856,3736740.602,292.752,0.835,0.17118,25.517,62650.075710000005,-84.23079664,33.739704805,11415
75,1664849.0,17785490.0,756545.851,3736740.589,292.489,0.839,0.16089,25.499000000000002,62650.07574,-84.230796706,33.739704692,11415
75,1664850.0,17785491.0,756545.831,3736740.547,292.23,0.831,0.1506,25.516,62650.07577,-84.23079692399999,33.739704318,11415
75,1664948.0,17785589.0,756546.027,3736740.676,293.207,0.831,0.19166,25.15,62650.08896,-84.230794773,33.739705435,11415
75,1664949.0,17785590.0,756546.002,3736740.621,292.954,0.831,0.18137,25.174,62650.08899,-84.23079506100001,33.739704945,11415
75,1664950.0,17785591.0,756545.995,3736740.606,292.695,0.839,0.17107999999999998,25.156999999999996,62650.08902000001,-84.23079514300001,33.739704805,11415
75,1664951.0,17785592.0,756545.977,3736740.565,292.44,0.831,0.16079000000000002,25.17,62650.089060000006,-84.230795354,33.739704444000004,11415
75,1664952.0,17785593.0,756545.968,3736740.547,292.181,0.835,0.1505,25.160999999999998,62650.089089999994,-84.230795448,33.739704283,11415
75,1665050.0,17785691.0,756546.152,3736740.65,293.15,0.831,0.19166,24.823,62650.10227999999,-84.23079343399999,33.739705164,11415
75,1665051.0,17785692.0,756546.147,3736740.638,292.894,0.831,0.18137,24.799,62650.10231,-84.230793494,33.739705062,11415
75,1665052.0,17785693.0,756546.124,3736740.589,292.644,0.839,0.17107999999999998,24.82,62650.10234,-84.230793753,33.739704621,11415
75,1665053.0,17785694.0,756546.116,3736740.571,292.389,0.831,0.16079000000000002,24.808000000000003,62650.10237000001,-84.230793845,33.739704466,11415
75,1665054.0,17785695.0,756546.094,3736740.523,292.138,0.835,0.1505,24.833000000000002,62650.10241,-84.230794099,33.739704032,11415
75,1665151.0,17785792.0,756546.308,3736740.69,293.34,0.835,0.20204,24.461,62650.115560000006,-84.230791747,33.739705489,11415
75,1665152.0,17785793.0,756546.295,3736740.663,293.089,0.835,0.19175999999999999,24.451999999999998,62650.11559,-84.230791887,33.73970525,11415
75,1665153.0,17785794.0,756546.277,3736740.622,292.842,0.835,0.18147,24.461,62650.115620000004,-84.230792101,33.739704888,11415
75,1665154.0,17785795.0,756546.255,3736740.575,292.594,0.831,0.17118,24.48,62650.11566,-84.230792349,33.739704464,11415
75,1665155.0,17785796.0,756546.246,3736740.556,292.343,0.831,0.16089,24.47,62650.11569,-84.23079244899999,33.739704296,11415
75,1665156.0,17785797.0,756546.24,3736740.543,292.091,0.827,0.1506,24.456,62650.11572,-84.230792517,33.73970418,11415
75,1665254.0,17785895.0,756546.446,3736740.693,293.272,0.835,0.20194,24.1,62650.12887000001,-84.230790253,33.739705484,11415
75,1665255.0,17785896.0,756546.425,3736740.646,293.028,0.831,0.19165,24.114,62650.1289,-84.2307905,33.739705066,11415
75,1665256.0,17785897.0,756546.401,3736740.595,292.786,0.839,0.18136,24.135,62650.128939999995,-84.230790767,33.73970461,11415
75,1665257.0,17785898.0,756546.401,3736740.596,292.535,0.839,0.17107,24.101,62650.128970000005,-84.23079076399999,33.739704617,11415
75,1665258.0,17785899.0,756546.377,3736740.544,292.292,0.831,0.16079000000000002,24.128,62650.129,-84.230791037,33.739704155,11415
75,1665259.0,17785900.0,756546.375,3736740.539,292.043,0.835,0.1505,24.105,62650.12904,-84.230791061,33.739704113,11415
75,1665357.0,17785998.0,756546.574,3736740.673,293.21,0.835,0.20194,23.765,62650.14219,-84.23078888,33.739705273,11415
75,1665358.0,17785999.0,756546.56,3736740.643,292.968,0.843,0.19165,23.761,62650.14222,-84.23078904,33.739705003000005,11415
75,1665359.0,17786000.0,756546.547,3736740.616,292.725,0.839,0.18136,23.756,62650.14225,-84.230789184,33.739704761,11415
75,1665360.0,17786001.0,756546.532,3736740.581,292.483,0.839,0.17107,23.761,62650.142289999996,-84.230789363,33.739704456999995,11415
75,1665361.0,17786002.0,756546.527,3736740.571,292.238,0.839,0.16078,23.741999999999997,62650.142320000006,-84.230789417,33.739704368000005,11415
75,1665362.0,17786003.0,756546.506,3736740.526,291.998,0.816,0.1505,23.765,62650.14235,-84.230789657,33.739703962,11415
75,1665460.0,17786101.0,756546.703,3736740.655,293.15,0.835,0.20204,23.428,62650.155510000004,-84.230787497,33.739705081,11415
75,1665461.0,17786102.0,756546.695,3736740.639,292.909,0.835,0.19175,23.409000000000002,62650.15554,-84.230787585,33.739704935,11415
75,1665462.0,17786103.0,756546.682,3736740.611,292.67,0.839,0.18145999999999998,23.405,62650.15557,-84.230787731,33.739704689,11415
75,1665463.0,17786104.0,756546.669,3736740.582,292.431,0.839,0.17117000000000002,23.405,62650.1556,-84.230787885,33.739704431,11415
75,1665464.0,17786105.0,756546.653,3736740.547,292.193,0.843,0.16088,23.414,62650.15564,-84.230788069,33.739704118,11415
75,1665465.0,17786106.0,756546.644,3736740.529,291.953,0.753,0.15059,23.406999999999996,62650.15567000001,-84.230788167,33.739703955,11415
75,1665564.0,17786205.0,756546.842,3736740.661,293.081,0.847,0.20193,23.064,62650.168820000006,-84.230785992,33.739705101999995,11415
75,1665565.0,17786206.0,756546.826,3736740.627,292.847,0.835,0.19164,23.066,62650.16885,-84.23078617600001,33.739704792,11415
75,1665566.0,17786207.0,756546.818,3736740.608,292.61,0.839,0.18136,23.052,62650.16888,-84.230786273,33.73970463,11415
75,1665567.0,17786208.0,756546.8,3736740.57,292.376,0.843,0.17107,23.063000000000002,62650.168920000004,-84.230786477,33.739704285,11415
75,1665568.0,17786209.0,756546.788,3736740.544,292.141,0.839,0.16078,23.061999999999998,62650.16895,-84.230786612,33.739704058,11415
75,1665667.0,17786308.0,756546.991,3736740.687,293.248,0.843,0.21222,22.717,62650.1821,-84.230784381,33.739705298000004,11415
75,1665668.0,17786309.0,756546.973,3736740.648,293.018,0.843,0.20193,22.721999999999998,62650.18214,-84.230784588,33.739704947,11415
75,1665669.0,17786310.0,756546.967,3736740.637,292.784,0.843,0.19164,22.698,62650.18217000001,-84.230784648,33.739704849,11415
75,1665670.0,17786311.0,756546.948,3736740.594,292.554,0.839,0.18135,22.712,62650.1822,-84.230784875,33.739704466999996,11415
75,1665671.0,17786312.0,756546.937,3736740.57,292.322,0.843,0.17107,22.706999999999997,62650.18223,-84.230785001,33.739704255999996,11415
75,1665672.0,17786313.0,756546.924,3736740.544,292.09,0.843,0.16078,22.706999999999997,62650.182270000005,-84.23078514,33.739704022,11415
75,1665772.0,17786413.0,756547.12,3736740.67,293.184,0.835,0.21231999999999998,22.379,62650.195420000004,-84.23078299699999,33.73970511,11415
75,1665773.0,17786414.0,756547.111,3736740.652,292.954,0.839,0.20203,22.361,62650.19545,-84.230783094,33.739704949,11415
75,1665774.0,17786415.0,756547.096,3736740.618,292.727,0.847,0.19174000000000002,22.362,62650.19549,-84.23078327,33.739704654,11415
75,1665775.0,17786416.0,756547.082,3736740.589,292.499,0.843,0.18145,22.361,62650.19552000001,-84.230783424,33.739704395,11415
75,1665776.0,17786417.0,756547.078,3736740.58,292.268,0.835,0.17115999999999998,22.34,62650.19555,-84.23078347399999,33.739704316,11415
75,1665777.0,17786418.0,756547.058,3736740.537,292.043,0.835,0.16088,22.36,62650.19557999999,-84.230783705,33.739703927,11415
75,1665877.0,17786518.0,756547.253,3736740.658,293.115,0.843,0.21220999999999998,22.025,62650.208739999995,-84.230781561,33.739704974,11415
75,1665878.0,17786519.0,756547.242,3736740.633,292.89,0.839,0.20192000000000002,22.015,62650.208770000005,-84.230781694,33.739704754,11415
75,1665879.0,17786520.0,756547.228,3736740.605,292.666,0.847,0.19164,22.011,62650.2088,-84.23078184399999,33.739704505,11415
75,1665880.0,17786521.0,756547.213,3736740.572,292.442,0.843,0.18135,22.015,62650.208829999996,-84.23078202,33.73970421,11415
75,1665881.0,17786522.0,756547.204,3736740.554,292.216,0.843,0.17106,22.005,62650.20887,-84.23078212,33.739704045,11415
75,1665882.0,17786523.0,756547.191,3736740.526,291.992,0.831,0.16077,22.008000000000003,62650.2089,-84.230782269,33.739703796,11415
75,1665981.0,17786622.0,756547.4,3736740.673,293.27,0.839,0.2225,21.677,62650.22202000001,-84.230779973,33.739705072,11415
75,1665982.0,17786623.0,756547.385,3736740.641,293.05,0.843,0.21220999999999998,21.673000000000002,62650.22205,-84.230780143,33.73970479,11415
75,1665983.0,17786624.0,756547.376,3736740.622,292.827,0.843,0.20192000000000002,21.658,62650.22207999999,-84.23078025,33.739704615,11415
75,1665984.0,17786625.0,756547.361,3736740.59,292.607,0.847,0.19163,21.659000000000002,62650.222120000006,-84.230780421,33.739704329,11415
75,1665985.0,17786626.0,756547.347,3736740.561,292.387,0.847,0.18135,21.659000000000002,62650.22215,-84.230780577,33.739704071,11415
75,1665986.0,17786627.0,756547.335,3736740.534,292.166,0.843,0.17106,21.658,62650.22218,-84.230780717,33.739703839,11415
75,1665987.0,17786628.0,756547.326,3736740.517,291.943,0.796,0.16077,21.65,62650.22221,-84.230780813,33.739703682,11415
75,1666087.0,17786728.0,756547.532,3736740.655,293.203,0.843,0.22259,21.326,62650.235329999996,-84.23077856,33.739704878000005,11415
75,1666088.0,17786729.0,756547.521,3736740.632,292.985,0.847,0.21231,21.313000000000002,62650.23536,-84.230778685,33.739704673,11415
75,1666089.0,17786730.0,756547.498,3736740.583,292.771,0.843,0.20202,21.331,62650.2354,-84.230778944,33.739704237,11415
75,1666090.0,17786731.0,756547.491,3736740.569,292.552,0.843,0.19172999999999998,21.311999999999998,62650.23542999999,-84.23077902,33.739704116999995,11415
75,1666091.0,17786732.0,756547.478,3736740.541,292.335,0.843,0.18144000000000002,21.311999999999998,62650.23546,-84.23077917399999,33.739703863,11415
75,1666092.0,17786733.0,756547.465,3736740.513,292.117,0.847,0.17115999999999998,21.313000000000002,62650.2355,-84.230779322,33.739703616999996,11415
75,1666198.0,17786839.0,756547.602,3736740.508,292.063,0.843,0.17105,20.95,62650.248810000005,-84.230777845,33.739703538,11415
76,1666079.0,17786720.0,756547.62,3736740.841,294.964,0.816,0.3049,21.511999999999997,62650.23507,-84.23077755199999,33.739706529,11415
76,1666080.0,17786721.0,756547.611,3736740.821,294.741,0.827,0.29461,21.476,62650.2351,-84.230777659,33.739706356,11415
76,1666081.0,17786722.0,756547.602,3736740.804,294.518,0.835,0.28431999999999996,21.44,62650.23514,-84.230777754,33.739706201,11415
76,1666184.0,17786825.0,756547.768,3736740.857,295.079,0.816,0.31508,21.174,62650.24835,-84.23077594899999,33.739706638,11415
76,1666185.0,17786826.0,756547.752,3736740.823,294.863,0.824,0.30479,21.153000000000002,62650.24838,-84.230776131,33.739706337,11415
76,1666186.0,17786827.0,756547.74,3736740.797,294.645,0.831,0.2945,21.125,62650.24842,-84.23077627100001,33.739706106999996,11415
76,1666187.0,17786828.0,756547.724,3736740.762,294.431,0.831,0.28422,21.11,62650.24845,-84.230776459,33.739705797,11415
76,1666188.0,17786829.0,756547.71,3736740.735,294.215,0.843,0.27393,21.089000000000002,62650.248479999995,-84.230776609,33.739705551,11415
76,1666189.0,17786830.0,756547.703,3736740.721,293.996,0.843,0.26364,21.055,62650.248510000005,-84.230776688,33.739705427,11415
76,1666190.0,17786831.0,756547.696,3736740.706,293.778,0.835,0.25335,21.024,62650.24855,-84.230776769,33.739705296,11415
76,1666191.0,17786832.0,756547.682,3736740.676,293.564,0.843,0.24306,21.011999999999997,62650.24857999999,-84.230776928,33.739705034,11415
76,1666291.0,17786932.0,756547.897,3736740.83,294.978,0.82,0.31506999999999996,20.824,62650.26167000001,-84.230774571,33.73970637,11415
76,1666292.0,17786933.0,756547.882,3736740.798,294.766,0.827,0.30479,20.802,62650.2617,-84.230774745,33.739706085,11415
76,1666293.0,17786934.0,756547.872,3736740.778,294.551,0.831,0.2945,20.769000000000002,62650.26173,-84.230774857,33.739705904000004,11415
76,1666294.0,17786935.0,756547.859,3736740.751,294.338,0.835,0.28421,20.746,62650.261770000005,-84.230775005,33.739705662,11415
76,1666295.0,17786936.0,756547.847,3736740.726,294.125,0.839,0.27392,20.723000000000003,62650.2618,-84.230775142,33.739705439,11415
76,1666296.0,17786937.0,756547.834,3736740.699,293.913,0.843,0.26364,20.704,62650.261829999996,-84.230775287,33.739705204,11415
76,1666297.0,17786938.0,756547.818,3736740.667,293.703,0.843,0.25335,20.694000000000003,62650.261860000006,-84.230775463,33.739704915,11415
76,1666298.0,17786939.0,756547.814,3736740.658,293.488,0.843,0.24306,20.66,62650.2619,-84.230775517,33.739704832,11415
76,1666397.0,17787038.0,756548.039,3736740.833,295.09,0.824,0.32545999999999997,20.502,62650.27496,-84.23077303699999,33.739706355,11415
76,1666398.0,17787039.0,756548.022,3736740.797,294.882,0.824,0.31517,20.483,62650.27499,-84.230773231,33.739706036,11415
76,1666399.0,17787040.0,756548.019,3736740.791,294.666,0.831,0.30488000000000004,20.432000000000002,62650.27502000001,-84.23077326800001,33.739705986,11415
76,1666400.0,17787041.0,756548.003,3736740.758,294.458,0.839,0.29459,20.415,62650.27505,-84.23077345,33.739705688,11415
76,1666401.0,17787042.0,756547.994,3736740.741,294.246,0.839,0.28431,20.381,62650.275089999996,-84.230773544,33.739705539,11415
76,1666402.0,17787043.0,756547.977,3736740.705,294.04,0.839,0.27402,20.371,62650.275120000006,-84.230773738,33.739705221,11415
76,1666403.0,17787044.0,756547.967,3736740.684,293.831,0.839,0.26373,20.347,62650.27515,-84.230773856,33.739705031,11415
76,1666404.0,17787045.0,756547.956,3736740.66,293.622,0.843,0.25345,20.328,62650.27518,-84.23077398699999,33.73970482,11415
76,1666405.0,17787046.0,756547.947,3736740.642,293.413,0.839,0.24316,20.304000000000002,62650.27522,-84.230774085,33.739704664,11415
76,1666506.0,17787147.0,756548.162,3736740.794,294.988,0.824,0.32535,20.165,62650.288270000005,-84.230771725,33.739705975,11415
76,1666507.0,17787148.0,756548.154,3736740.779,294.777,0.827,0.31506,20.123,62650.2883,-84.23077181,33.739705844,11415
76,1666508.0,17787149.0,756548.142,3736740.753,294.571,0.835,0.30478,20.096,62650.28834,-84.230771953,33.739705612,11415
76,1666509.0,17787150.0,756548.129,3736740.726,294.365,0.835,0.29449000000000003,20.072,62650.28837,-84.23077209899999,33.739705375999996,11415
76,1666510.0,17787151.0,756548.125,3736740.719,294.154,0.839,0.2842,20.029,62650.2884,-84.230772147,33.739705308000005,11415
76,1666511.0,17787152.0,756548.109,3736740.687,293.951,0.835,0.27391,20.015,62650.28842999999,-84.230772319,33.739705029,11415
76,1666512.0,17787153.0,756548.097,3736740.662,293.746,0.835,0.26363000000000003,19.996,62650.28847000001,-84.230772457,33.739704804,11415
76,1666513.0,17787154.0,756548.086,3736740.639,293.541,0.843,0.25334,19.977,62650.2885,-84.230772585,33.739704599,11415
76,1666514.0,17787155.0,756548.072,3736740.609,293.338,0.839,0.24305,19.968,62650.28853,-84.230772749,33.739704333,11415
76,1666613.0,17787254.0,756548.306,3736740.8,295.086,0.816,0.33563000000000004,19.837,62650.30155,-84.230770168,33.739705998000005,11415
76,1666614.0,17787255.0,756548.298,3736740.784,294.879,0.824,0.32534,19.795,62650.301589999995,-84.23077026,33.739705855,11415
76,1666615.0,17787256.0,756548.286,3736740.76,294.675,0.835,0.31506,19.765,62650.301620000006,-84.230770395,33.739705639,11415
76,1666616.0,17787257.0,756548.276,3736740.74,294.47,0.839,0.30477,19.732,62650.30165,-84.230770507,33.739705464000004,11415
76,1666617.0,17787258.0,756548.26,3736740.706,294.27,0.839,0.29448,19.717,62650.30168,-84.23077069,33.739705165,11415
76,1666618.0,17787259.0,756548.246,3736740.678,294.069,0.839,0.2842,19.698,62650.30172,-84.230770845,33.739704913000004,11415
76,1666619.0,17787260.0,756548.236,3736740.656,293.866,0.843,0.27391,19.674,62650.30175,-84.230770967,33.73970472,11415
76,1666620.0,17787261.0,756548.222,3736740.628,293.666,0.843,0.26361999999999997,19.66,62650.301779999994,-84.230771125,33.739704465,11415
76,1666621.0,17787262.0,756548.213,3736740.61,293.463,0.843,0.25334,19.635,62650.30182000001,-84.230771223,33.739704311,11415
76,1666722.0,17787363.0,756548.402,3736740.707,294.378,0.765,0.30487,19.391,62650.31497000001,-84.230769163,33.739705138000005,11415
76,1666723.0,17787364.0,756548.391,3736740.685,294.178,0.835,0.29458,19.364,62650.315,-84.230769288,33.739704941,11415
76,1666724.0,17787365.0,756548.38,3736740.663,293.979,0.831,0.28429,19.339000000000002,62650.31503,-84.230769412,33.739704745,11415
76,1666725.0,17787366.0,756548.37,3736740.644,293.779,0.843,0.27399999999999997,19.313,62650.315070000004,-84.230769521,33.739704572,11415
76,1666726.0,17787367.0,756548.352,3736740.607,293.585,0.847,0.26371999999999995,19.309,62650.3151,-84.230769722,33.739704244,11415
76,1666727.0,17787368.0,756548.346,3736740.594,293.385,0.847,0.25343000000000004,19.28,62650.315129999995,-84.230769798,33.739704130999996,11415
76,1666828.0,17787469.0,756548.536,3736740.694,294.275,0.831,0.30476,19.027,62650.328279999994,-84.230767719,33.739704986,11415
76,1666829.0,17787470.0,756548.513,3736740.646,294.087,0.827,0.29447,19.03,62650.32832000001,-84.230767978,33.739704559,11415
76,1666830.0,17787471.0,756548.512,3736740.646,293.885,0.843,0.28418000000000004,18.980999999999998,62650.32835,-84.230767987,33.739704559,11415
76,1666831.0,17787472.0,756548.502,3736740.626,293.69,0.839,0.2739,18.957,62650.32837999999,-84.230768102,33.73970438,11415
76,1666832.0,17787473.0,756548.487,3736740.594,293.498,0.843,0.26361,18.948,62650.32841,-84.230768276,33.739704099,11415
76,1666833.0,17787474.0,756548.474,3736740.569,293.304,0.847,0.25333,18.934,62650.32845,-84.230768418,33.739703870999996,11415
76,1666934.0,17787575.0,756548.654,3736740.645,294.186,0.831,0.30475,18.704,62650.3416,-84.23076646,33.739704515,11415
76,1666935.0,17787576.0,756548.646,3736740.629,293.991,0.835,0.29447,18.671,62650.34164,-84.23076655,33.739704376999995,11415
76,1666936.0,17787577.0,756548.631,3736740.598,293.802,0.843,0.28418000000000004,18.659000000000002,62650.34167,-84.230766726,33.739704094000004,11415
76,1666937.0,17787578.0,756548.629,3736740.596,293.605,0.843,0.27389,18.615,62650.3417,-84.230766746,33.739704079,11415
76,1666938.0,17787579.0,756548.62,3736740.578,293.413,0.843,0.26361,18.590999999999998,62650.34172999999,-84.230766847,33.739703923,11415
76,1666939.0,17787580.0,756548.613,3736740.566,293.221,0.847,0.25332,18.563,62650.34177000001,-84.230766921,33.739703813,11415
76,1667040.0,17787681.0,756548.803,3736740.662,294.274,0.831,0.31513,18.357,62650.354889999995,-84.230764843,33.739704636999996,11415
76,1667041.0,17787682.0,756548.787,3736740.63,294.088,0.831,0.30485,18.343,62650.354920000005,-84.230765025,33.739704345,11415
76,1667042.0,17787683.0,756548.775,3736740.604,293.9,0.847,0.29456,18.323,62650.35495,-84.230765171,33.739704115,11415
76,1667043.0,17787684.0,756548.765,3736740.585,293.711,0.843,0.28426999999999997,18.297,62650.35499,-84.230765279,33.739703946999995,11415
76,1667044.0,17787685.0,756548.757,3736740.57,293.522,0.843,0.27399,18.269000000000002,62650.35502,-84.230765369,33.739703813,11415
76,1667045.0,17787686.0,756548.747,3736740.55,293.334,0.839,0.2637,18.248,62650.35505,-84.230765481,33.739703639,11415
76,1667046.0,17787687.0,756548.733,3736740.522,293.149,0.839,0.25342,18.239,62650.35509,-84.230765639,33.739703385,11415
76,1667146.0,17787787.0,756548.941,3736740.653,294.359,0.784,0.32531,18.04,62650.36817,-84.230763367,33.73970452,11415
76,1667147.0,17787788.0,756548.933,3736740.639,294.17,0.831,0.31503000000000003,18.003,62650.36821,-84.230763449,33.739704397,11415
76,1667148.0,17787789.0,756548.919,3736740.611,293.987,0.839,0.30474,17.985,62650.368239999996,-84.230763609,33.739704144,11415
76,1667149.0,17787790.0,756548.91,3736740.593,293.801,0.843,0.29445,17.957,62650.368270000006,-84.230763713,33.739703985,11415
76,1667150.0,17787791.0,756548.896,3736740.565,293.618,0.843,0.28417,17.942,62650.368310000005,-84.230763868,33.739703738,11415
76,1667151.0,17787792.0,756548.887,3736740.547,293.433,0.843,0.27388,17.918,62650.36834,-84.23076397199999,33.739703579,11415
76,1667152.0,17787793.0,756548.877,3736740.527,293.25,0.843,0.2636,17.899,62650.368370000004,-84.23076409,33.739703397,11415
76,1667254.0,17787895.0,756549.07,3736740.629,294.254,0.835,0.3253,17.686,62650.3815,-84.230761975,33.739704273,11415
76,1667255.0,17787896.0,756549.057,3736740.603,294.073,0.827,0.31501999999999997,17.665,62650.38153,-84.230762126,33.739704036,11415
76,1667256.0,17787897.0,756549.05,3736740.589,293.889,0.851,0.30473,17.631,62650.38156,-84.230762208,33.739703915,11415
76,1667257.0,17787898.0,756549.038,3736740.566,293.709,0.843,0.29445,17.61,62650.38159,-84.230762341,33.739703709000004,11415
76,1667258.0,17787899.0,756549.027,3736740.543,293.528,0.843,0.28415999999999997,17.59,62650.381629999996,-84.230762469,33.739703508000005,11415
76,1667259.0,17787900.0,756549.016,3736740.521,293.348,0.847,0.27388,17.572,62650.38166,-84.230762597,33.73970331,11415
76,1667260.0,17787901.0,756549.004,3736740.497,293.169,0.843,0.26359,17.557000000000002,62650.381689999995,-84.23076273,33.739703102,11415
76,1667361.0,17788002.0,756549.211,3736740.628,294.33,0.824,0.33568000000000003,17.36,62650.394779999995,-84.230760457,33.739704225,11415
76,1667362.0,17788003.0,756549.198,3736740.602,294.152,0.827,0.3254,17.337,62650.394810000005,-84.23076060300001,33.739703995999996,11415
76,1667363.0,17788004.0,756549.189,3736740.584,293.973,0.847,0.31511,17.307000000000002,62650.39485,-84.230760709,33.739703834000004,11415
76,1667364.0,17788005.0,756549.176,3736740.559,293.796,0.843,0.30483000000000005,17.287,62650.39487999999,-84.230760851,33.739703612,11415
76,1667365.0,17788006.0,756549.17,3736740.547,293.616,0.847,0.29454,17.254,62650.39491,-84.230760925,33.739703508000005,11415
76,1667366.0,17788007.0,756549.157,3736740.521,293.44,0.843,0.28425,17.239,62650.39495,-84.23076107199999,33.739703275,11415
76,1667367.0,17788008.0,756549.146,3736740.499,293.263,0.847,0.27397,17.221,62650.39498,-84.23076119699999,33.739703083,11415
76,1667368.0,17788009.0,756549.135,3736740.477,293.087,0.847,0.26368,17.206,62650.39501,-84.230761327,33.739702881999996,11415
76,1667470.0,17788111.0,756549.341,3736740.614,294.221,0.839,0.33557,17.003,62650.4081,-84.23075906300001,33.739704066,11415
76,1667471.0,17788112.0,756549.328,3736740.589,294.047,0.824,0.32529,16.98,62650.408129999996,-84.230759205,33.739703846,11415
76,1667472.0,17788113.0,756549.321,3736740.576,293.869,0.843,0.315,16.945,62650.40816,-84.230759283,33.739703734,11415
76,1667473.0,17788114.0,756549.305,3736740.543,293.699,0.839,0.30472,16.935,62650.4082,-84.230759467,33.73970344,11415
76,1667474.0,17788115.0,756549.303,3736740.541,293.519,0.843,0.29443,16.892,62650.40822999999,-84.23075949,33.739703421,11415
76,1667475.0,17788116.0,756549.288,3736740.51,293.349,0.851,0.28415,16.884,62650.408260000004,-84.230759666,33.739703143,11415
76,1667476.0,17788117.0,756549.274,3736740.483,293.177,0.843,0.27386,16.873,62650.40829,-84.230759819,33.739702903,11415
76,1667477.0,17788118.0,756549.264,3736740.462,293.005,0.851,0.26358000000000004,16.855999999999998,62650.40833,-84.230759936,33.739702723,11415
76,1667581.0,17788222.0,756549.453,3736740.569,293.948,0.843,0.32528,16.637,62650.42145,-84.23075787,33.739703638,11415
76,1667582.0,17788223.0,756549.446,3736740.556,293.774,0.839,0.315,16.602999999999998,62650.42148,-84.230757949,33.739703526,11415
76,1667583.0,17788224.0,756549.437,3736740.54,293.602,0.847,0.30471,16.575,62650.42151,-84.230758046,33.739703383,11415
76,1667584.0,17788225.0,756549.428,3736740.523,293.431,0.843,0.29441999999999996,16.55,62650.42155,-84.230758149,33.739703228,11415
76,1667585.0,17788226.0,756549.413,3736740.493,293.263,0.847,0.28414,16.541,62650.421579999995,-84.230758316,33.739702965,11415
76,1667586.0,17788227.0,756549.401,3736740.469,293.095,0.851,0.27386,16.528,62650.421610000005,-84.230758456,33.739702746999995,11415
77,1666192.0,17786833.0,756547.672,3736740.656,293.348,0.839,0.23278000000000001,20.991999999999997,62650.24861,-84.23077704,33.739704855,11415
77,1666193.0,17786834.0,756547.656,3736740.621,293.135,0.835,0.22249000000000002,20.991999999999997,62650.24864,-84.230777229,33.739704542,11415
