Sign_ID,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
13,1854061.0,740000.114,3755838.454,319.225,0.792,-0.13733,9.722000000000001,49447.14146,-84.404030149,33.915650362,575
13,1854062.0,740000.116,3755838.46,319.125,0.773,-0.14761,9.735,49447.1415,-84.40403013,33.915650414,575
13,1854063.0,740000.124,3755838.462,319.022,0.78,-0.15789,9.757,49447.14153,-84.40403004,33.915650433,575
13,1854167.0,740000.123,3755838.545,319.467,0.761,-0.11687,9.408999999999999,49447.15471,-84.404030026,33.915651177,575
13,1854168.0,740000.129,3755838.548,319.369,0.796,-0.12715,9.424,49447.15474,-84.404029968,33.915651209,575
13,1854169.0,740000.124,3755838.557,319.273,0.796,-0.13742000000000001,9.429,49447.154780000004,-84.40403001199999,33.915651288,575
13,1854170.0,740000.144,3755838.553,319.172,0.776,-0.1477,9.462,49447.15481,-84.404029806,33.91565125,575
13,1854273.0,740000.135,3755838.66,319.321,0.769,-0.13741,9.136000000000001,49447.16809,-84.404029875,33.915652214,575
14,1869037.0,740063.923,3755818.518,323.015,0.761,0.03743,35.86,49449.178060000006,-84.40334603,33.915456198,588
14,1869134.0,740063.943,3755818.618,323.006,0.773,0.03733,35.565,49449.19137,-84.403345789,33.915457095,588
14,1869230.0,740063.985,3755818.681,323.369,0.765,0.047619999999999996,35.326,49449.20465,-84.403345315,33.915457656,588
14,1869231.0,740063.978,3755818.706,323.005,0.776,0.03733,35.292,49449.20468,-84.40334539199999,33.915457882,588
14,1869327.0,740063.996,3755818.78,323.376,0.769,0.04772,35.033,49449.21796,-84.403345172,33.915458543,588
14,1869328.0,740064.015,3755818.788,323.016,0.773,0.03743,35.031,49449.21799,-84.40334496199999,33.91545861,588
14,1869424.0,740064.03,3755818.865,323.376,0.761,0.047619999999999996,34.766999999999996,49449.23127,-84.403344781,33.915459299,588
14,1869425.0,740064.025,3755818.887,323.018,0.773,0.03733,34.736999999999995,49449.2313,-84.403344825,33.915459504,588
14,1869520.0,740064.041,3755818.964,323.379,0.765,0.047619999999999996,34.474000000000004,49449.24458,-84.403344633,33.91546019,588
14,1869522.0,740064.037,3755819.006,322.669,0.773,0.027039999999999998,34.424,49449.24464,-84.40334466600001,33.915460569000004,588
14,1869616.0,740064.067,3755819.035,323.738,0.773,0.05801,34.226,49449.257860000005,-84.403344338,33.915460820999996,588
14,1869618.0,740064.069,3755819.073,323.034,0.769,0.03743,34.176,49449.25792,-84.403344307,33.915461163,588
14,1869619.0,740064.066,3755819.094,322.682,0.769,0.027139999999999997,34.152,49449.25796,-84.40334433,33.915461356,588
14,1869714.0,740064.079,3755819.134,323.734,0.776,0.05791,33.933,49449.27117,-84.403344183,33.915461715999996,588
14,1869715.0,740064.087,3755819.149,323.385,0.765,0.047619999999999996,33.915,49449.2712,-84.40334409,33.915461844,588
14,1869716.0,740064.089,3755819.167,323.036,0.773,0.03733,33.894,49449.27123,-84.403344057,33.915462004,588
14,1869717.0,740064.087,3755819.188,322.687,0.773,0.027039999999999998,33.87,49449.27127,-84.403344081,33.915462196,588
14,1869812.0,740064.099,3755819.229,323.734,0.78,0.05791,33.65,49449.28448,-84.403343939,33.915462564,588
14,1869813.0,740064.101,3755819.247,323.388,0.761,0.047619999999999996,33.625,49449.284510000005,-84.40334391100001,33.915462726,588
14,1869814.0,740064.114,3755819.258,323.042,0.78,0.03733,33.617,49449.28454,-84.40334376199999,33.915462821,588
14,1869815.0,740064.106,3755819.283,322.696,0.773,0.027039999999999998,33.586,49449.28458,-84.40334385,33.915463048,588
14,1869911.0,740064.111,3755819.328,323.737,0.784,0.05801,33.358000000000004,49449.29779,-84.403343777,33.915463458000005,588
14,1869912.0,740064.118,3755819.344,323.394,0.769,0.04772,33.338,49449.29782,-84.403343705,33.915463595,588
14,1869913.0,740064.124,3755819.359,323.051,0.776,0.03743,33.321999999999996,49449.29785,-84.40334362899999,33.91546373,588
14,1869914.0,740064.128,3755819.376,322.708,0.773,0.027139999999999997,33.306,49449.297889999994,-84.40334358300001,33.915463881,588
14,1870010.0,740064.149,3755819.413,323.735,0.776,0.05791,33.095,49449.3111,-84.403343348,33.915464211,588
14,1870011.0,740064.149,3755819.432,323.394,0.769,0.047619999999999996,33.068000000000005,49449.31113,-84.40334334100001,33.915464381999996,588
14,1870012.0,740064.14,3755819.457,323.053,0.765,0.03733,33.034,49449.311160000005,-84.403343428,33.915464606,588
14,1870013.0,740064.147,3755819.471,322.714,0.773,0.027039999999999998,33.022,49449.3112,-84.403343347,33.915464738000004,588
14,1870110.0,740064.154,3755819.537,323.396,0.773,0.047619999999999996,32.766999999999996,49449.32444,-84.403343256,33.915465325999996,588
14,1870111.0,740064.162,3755819.551,323.059,0.776,0.03733,32.753,49449.32447,-84.403343165,33.91546545,588
14,1870209.0,740064.176,3755819.631,323.403,0.784,0.04772,32.486,49449.33775,-84.40334299199999,33.915466171,588
14,1870210.0,740064.175,3755819.651,323.068,0.78,0.03743,32.461,49449.33778,-84.40334300100001,33.915466349,588
14,1870308.0,740064.208,3755819.72,323.403,0.784,0.047619999999999996,32.216,49449.35106,-84.403342623,33.915466964000004,588
14,1870309.0,740064.208,3755819.739,323.071,0.784,0.03733,32.192,49449.35109,-84.40334262399999,33.915467137,588
14,1870407.0,740064.216,3755819.825,323.405,0.769,0.047619999999999996,31.916999999999998,49449.364369999996,-84.403342515,33.915467904,588
14,1870408.0,740064.206,3755819.849,323.076,0.769,0.03733,31.883000000000003,49449.3644,-84.403342608,33.915468127,588
15,1928874.0,740211.041,3755780.33,328.701,0.78,0.06829,24.528000000000002,49456.84725,-84.40176660899999,33.915078585,619
15,1928875.0,740211.018,3755780.365,328.446,0.796,0.058,24.47,49456.84728,-84.40176685600001,33.915078907,619
15,1928985.0,740211.087,3755780.438,328.69,0.796,0.06819,24.22,49456.86056,-84.40176608600001,33.915079545,619
15,1928986.0,740211.08,3755780.458,328.439,0.792,0.0579,24.185,49456.86059,-84.40176615600001,33.915079724,619
15,1929097.0,740211.137,3755780.542,328.681,0.784,0.06819,23.918000000000003,49456.873869999996,-84.401765517,33.915080469,619
15,1929098.0,740211.155,3755780.539,328.435,0.792,0.0579,23.916,49456.87391,-84.401765329,33.915080444000004,619
15,1929099.0,740211.139,3755780.567,328.188,0.773,0.04761,23.872,49456.87394,-84.401765493,33.915080695,619
15,1929208.0,740211.242,3755780.583,328.924,0.788,0.07858,23.718000000000004,49456.88715,-84.40176436899999,33.915080816999996,619
15,1929209.0,740211.225,3755780.612,328.678,0.796,0.06829,23.666999999999998,49456.88718,-84.40176454899999,33.91508108,619
15,1929210.0,740211.192,3755780.654,328.431,0.792,0.058,23.598000000000003,49456.88722,-84.401764888,33.915081469,619
15,1929211.0,740211.174,3755780.684,328.186,0.796,0.04771,23.551,49456.88725,-84.401765078,33.915081738000005,619
15,1929319.0,740211.304,3755780.665,329.154,0.784,0.08876,23.46,49456.90043,-84.401763683,33.915081538,619
15,1929320.0,740211.288,3755780.692,328.909,0.788,0.07847,23.409000000000002,49456.900460000004,-84.40176384600001,33.915081786,619
15,1929321.0,740211.269,3755780.721,328.666,0.788,0.06817999999999999,23.357,49456.90049,-84.40176403699999,33.915082055999996,619
15,1929322.0,740211.258,3755780.744,328.424,0.8,0.0579,23.316999999999997,49456.900519999996,-84.401764155,33.915082266999995,619
15,1929323.0,740211.247,3755780.767,328.183,0.792,0.04761,23.28,49456.90056,-84.401764267,33.915082474,619
15,1929324.0,740211.237,3755780.789,327.942,0.765,0.03732,23.247,49456.90059,-84.40176437,33.915082672,619
15,1929431.0,740211.366,3755780.759,329.14,0.8,0.08876,23.173000000000002,49456.913739999996,-84.40176298600001,33.915082373000004,619
15,1929432.0,740211.348,3755780.787,328.898,0.773,0.07847,23.12,49456.91377,-84.401763168,33.915082633000004,619
15,1929433.0,740211.336,3755780.811,328.658,0.788,0.06817999999999999,23.076999999999998,49456.913810000005,-84.40176329,33.915082847,619
15,1929434.0,740211.316,3755780.841,328.419,0.796,0.0579,23.026,49456.91384,-84.401763496,33.915083126,619
15,1929435.0,740211.301,3755780.868,328.18,0.792,0.04761,22.983,49456.91387,-84.40176366,33.915083371,619
15,1929436.0,740211.283,3755780.896,327.943,0.808,0.03732,22.94,49456.9139,-84.401763843,33.915083631,619
15,1929542.0,740211.455,3755780.816,329.37,0.761,0.09915,22.953000000000003,49456.927019999996,-84.401762007,33.915082870999996,619
15,1929543.0,740211.431,3755780.851,329.129,0.804,0.08886000000000001,22.89,49456.92705,-84.401762258,33.915083184000004,619
15,1929544.0,740211.4,3755780.891,328.889,0.792,0.07857,22.819000000000003,49456.92709,-84.401762582,33.915083556,619
15,1929545.0,740211.402,3755780.901,328.653,0.78,0.06828,22.796,49456.92712,-84.401762552,33.915083646999996,619
15,1929546.0,740211.38,3755780.934,328.416,0.792,0.058,22.741999999999997,49456.92715,-84.401762785,33.915083945,619
15,1929547.0,740211.354,3755780.97,328.18,0.78,0.04771,22.685,49456.92718,-84.40176306,33.915084276,619
15,1929548.0,740211.34,3755780.995,327.946,0.796,0.03742,22.647,49456.92722,-84.401763205,33.915084504,619
15,1929655.0,740211.503,3755780.936,329.114,0.804,0.08876,22.616,49456.94036,-84.401761454,33.915083941,619
15,1929656.0,740211.47,3755780.978,328.877,0.773,0.07847,22.543000000000003,49456.9404,-84.40176179699999,33.915084326,619
15,1929657.0,740211.452,3755781.006,328.642,0.784,0.06817999999999999,22.493000000000002,49456.94043,-84.401761981,33.915084584,619
15,1929658.0,740211.428,3755781.04,328.408,0.8,0.05789,22.436999999999998,49456.940460000005,-84.401762233,33.915084895,619
15,1929659.0,740211.424,3755781.056,328.177,0.792,0.04761,22.41,49456.94049,-84.401762276,33.91508504,619
15,1929660.0,740211.405,3755781.085,327.945,0.776,0.03732,22.366,49456.94053,-84.40176247,33.915085306,619
15,1929766.0,740211.574,3755781.024,329.102,0.8,0.08876,22.34,49456.953669999995,-84.401760667,33.915084711,619
15,1929767.0,740211.556,3755781.052,328.869,0.773,0.07847,22.288,49456.95371,-84.401760848,33.915084967,619
15,1929768.0,740211.523,3755781.093,328.635,0.78,0.06817999999999999,22.218000000000004,49456.95374,-84.401761192,33.915085349,619
15,1929769.0,740211.509,3755781.118,328.405,0.796,0.05789,22.175,49456.95377,-84.401761344,33.91508558,619
15,1929770.0,740211.492,3755781.145,328.175,0.784,0.04761,22.131999999999998,49456.95381,-84.401761513,33.915085824,619
15,1929878.0,740211.615,3755781.149,328.86,0.796,0.07857,21.997,49456.96702,-84.401760182,33.915085831999995,619
15,1929880.0,740211.581,3755781.204,328.403,0.812,0.05799,21.901999999999997,49456.96708,-84.40176054300001,33.915086334,619
15,1929881.0,740211.56,3755781.234,328.176,0.769,0.04771,21.854,49456.96712,-84.401760753,33.915086609,619
15,1929989.0,740211.693,3755781.231,328.849,0.8,0.07847,21.73,49456.98033,-84.40175932300001,33.91508655,619
15,1929990.0,740211.688,3755781.247,328.624,0.808,0.06817999999999999,21.698,49456.98036,-84.401759375,33.915086698,619
15,1929991.0,740211.617,3755781.322,328.394,0.812,0.05789,21.58,49456.98039,-84.401760119,33.915087393,619
15,1930100.0,740211.747,3755781.333,328.837,0.773,0.07847,21.432,49456.99364,-84.40175870600001,33.915087461,619
15,1930101.0,740211.737,3755781.354,328.615,0.8,0.06817999999999999,21.393,49456.99368,-84.40175881399999,33.915087652,619
15,1930102.0,740211.712,3755781.388,328.392,0.78,0.05789,21.337,49456.99371,-84.401759076,33.915087964,619
15,1930212.0,740211.789,3755781.45,328.606,0.8,0.06828,21.094,49457.006989999994,-84.40175822,33.915088504,619
16,1941471.0,740253.685,3755756.688,330.493,0.761,0.06821,40.272,49458.37818,-84.401312245,33.914855846,629
16,1941473.0,740253.707,3755756.712,329.664,0.769,0.047619999999999996,40.226,49458.37825,-84.401311996,33.914856058000005,629
16,1941474.0,740253.726,3755756.717,329.25,0.765,0.03733,40.22,49458.378280000004,-84.401311792,33.914856096,629
16,1941585.0,740253.737,3755756.796,330.48,0.769,0.06821,39.961,49458.391489999995,-84.401311647,33.914856807,629
16,1941586.0,740253.731,3755756.825,330.068,0.761,0.057920000000000006,39.911,49458.39153,-84.401311711,33.914857073,629
16,1941587.0,740253.758,3755756.822,329.658,0.769,0.047619999999999996,39.913000000000004,49458.391560000004,-84.401311416,33.914857032,629
16,1941588.0,740253.762,3755756.84,329.247,0.761,0.03733,39.887,49458.39159,-84.401311366,33.914857199000004,629
16,1941700.0,740253.781,3755756.909,330.471,0.765,0.06831,39.637,49458.40481,-84.401311142,33.914857816,629
16,1941701.0,740253.796,3755756.918,330.063,0.761,0.05802,39.617,49458.404839999996,-84.40131098399999,33.91485789,629
16,1941702.0,740253.785,3755756.951,329.654,0.769,0.04772,39.566,49458.40487,-84.40131109100001,33.91485819,629
16,1941703.0,740253.79,3755756.968,329.247,0.765,0.03743,39.541,49458.4049,-84.401311035,33.914858349,629
16,1941815.0,740253.82,3755757.022,330.454,0.776,0.06821,39.304,49458.418110000006,-84.401310694,33.91485882,629
16,1941816.0,740253.838,3755757.027,330.05,0.761,0.057920000000000006,39.289,49458.41815,-84.40131049899999,33.914858861,629
16,1941817.0,740253.839,3755757.047,329.645,0.776,0.047619999999999996,39.256,49458.41818,-84.401310474,33.914859045,629
16,1941818.0,740253.852,3755757.057,329.241,0.765,0.03733,39.242,49458.41821,-84.40131033600001,33.914859134000004,629
16,1941929.0,740253.863,3755757.108,330.844,0.765,0.0785,39.021,49458.43139,-84.401310204,33.914859585,629
16,1941930.0,740253.878,3755757.115,330.442,0.784,0.06821,38.998000000000005,49458.431430000004,-84.401310041,33.91485965,629
16,1941932.0,740253.883,3755757.155,329.639,0.769,0.047619999999999996,38.93,49458.431489999995,-84.401309978,33.914860004,629
16,1941933.0,740253.894,3755757.165,329.238,0.765,0.03733,38.915,49458.43152,-84.40130985100001,33.914860099,629
16,1942044.0,740253.908,3755757.236,330.432,0.788,0.06831,38.653,49458.44474,-84.401309686,33.914860733000005,629
16,1942046.0,740253.924,3755757.264,329.636,0.765,0.04772,38.602,49458.4448,-84.4013095,33.914860977,629
16,1942047.0,740253.942,3755757.268,329.239,0.776,0.03743,38.596,49458.44483,-84.40130930699999,33.914861013,629
16,1942159.0,740253.967,3755757.328,330.417,0.788,0.06821,38.349000000000004,49458.45805,-84.401309015,33.914861551,629
16,1942160.0,740253.963,3755757.354,330.021,0.769,0.057920000000000006,38.304,49458.458080000004,-84.40130905699999,33.914861785999996,629
16,1942161.0,740253.973,3755757.366,329.626,0.78,0.047619999999999996,38.284,49458.45811,-84.40130894100001,33.914861886,629
16,1942162.0,740253.984,3755757.376,329.232,0.78,0.03733,38.269,49458.458139999995,-84.401308818,33.91486198,629
16,1942272.0,740254.005,3755757.421,330.796,0.765,0.0785,38.056999999999995,49458.47133,-84.401308583,33.914862374,629
16,1942273.0,740254.009,3755757.438,330.404,0.769,0.06821,38.02,49458.47136,-84.401308536,33.914862531,629
16,1942274.0,740254.028,3755757.441,330.013,0.761,0.057920000000000006,38.008,49458.47139,-84.40130833100001,33.914862554,629
16,1942275.0,740254.027,3755757.464,329.621,0.784,0.047619999999999996,37.972,49458.47142,-84.401308338,33.914862756,629
16,1942276.0,740254.028,3755757.484,329.229,0.784,0.03733,37.943000000000005,49458.47146,-84.401308321,33.914862939,629
16,1942387.0,740254.06,3755757.539,330.395,0.792,0.06831,37.705,49458.48467,-84.401307953,33.914863423,629
16,1942389.0,740254.073,3755757.568,329.618,0.788,0.04772,37.650999999999996,49458.484730000004,-84.401307805,33.914863686,629
16,1942390.0,740254.088,3755757.575,329.231,0.788,0.03743,37.641,49458.484769999995,-84.401307647,33.914863745,629
16,1942500.0,740254.082,3755757.647,330.762,0.769,0.0785,37.389,49458.49795,-84.401307691,33.9148644,629
16,1942501.0,740254.096,3755757.655,330.377,0.788,0.06821,37.367,49458.49798,-84.401307537,33.914864461,629
16,1942503.0,740254.124,3755757.669,329.609,0.796,0.047619999999999996,37.335,49458.49804,-84.401307229,33.914864583,629
16,1942504.0,740254.127,3755757.687,329.224,0.788,0.03733,37.309,49458.49808,-84.401307194,33.914864746,629
16,1942615.0,740254.125,3755757.757,330.746,0.784,0.0785,37.061,49458.51126,-84.401307199,33.914865375,629
16,1942616.0,740254.143,3755757.76,330.365,0.776,0.06821,37.045,49458.511289999995,-84.401307003,33.914865398,629
16,1942618.0,740254.176,3755757.769,329.603,0.788,0.047619999999999996,37.02,49458.511360000004,-84.401306645,33.914865473,629
16,1942619.0,740254.182,3755757.784,329.222,0.784,0.03733,36.999,49458.51139,-84.40130657600001,33.914865604,629
16,1942730.0,740254.196,3755757.859,330.356,0.761,0.06831,36.732,49458.5246,-84.401306403,33.914866278000005,629
16,1942732.0,740254.211,3755757.884,329.6,0.761,0.04772,36.684,49458.52466,-84.401306226,33.914866501999995,629
16,1942844.0,740254.238,3755757.968,330.339,0.761,0.06821,36.404,49458.53791,-84.40130591,33.914867253000004,629
16,1942846.0,740254.245,3755758.002,329.589,0.78,0.047619999999999996,36.343,49458.53798,-84.401305834,33.914867561,629
16,1942960.0,740254.3,3755758.099,329.583,0.808,0.047619999999999996,36.034,49458.551289999996,-84.401305205,33.914868415,629
16,1943075.0,740254.342,3755758.209,329.58,0.804,0.04772,35.705,49458.5646,-84.401304729,33.914869399000004,629
16,1943076.0,740254.35,3755758.221,329.213,0.796,0.03743,35.688,49458.56463,-84.401304638,33.914869501999995,629
16,1943190.0,740254.399,3755758.304,329.571,0.792,0.047619999999999996,35.398,49458.57791,-84.401304081,33.914870240999996,629
16,1943191.0,740254.397,3755758.325,329.206,0.8,0.03733,35.367,49458.577939999996,-84.401304099,33.914870435,629
16,1943302.0,740254.414,3755758.382,330.65,0.765,0.0785,35.138000000000005,49458.59112,-84.401303895,33.914870945,629
16,1943303.0,740254.439,3755758.378,330.289,0.761,0.0682,35.133,49458.59116,-84.401303632,33.914870898000004,629
16,1943304.0,740254.447,3755758.389,329.927,0.761,0.05791,35.109,49458.59119,-84.401303542,33.914870998000005,629
16,1943305.0,740254.442,3755758.413,329.565,0.796,0.047619999999999996,35.071,49458.59122,-84.401303586,33.914871213000005,629
16,1943306.0,740254.446,3755758.428,329.204,0.8,0.03733,35.049,49458.59125,-84.40130353800001,33.914871348,629
17,1942277.0,740254.055,3755757.479,328.84,0.761,0.027039999999999998,37.955,49458.471489999996,-84.401308027,33.914862885,629
17,1942391.0,740254.101,3755757.583,328.844,0.765,0.027139999999999997,37.633,49458.4848,-84.401307505,33.914863819000004,629
17,1943077.0,740254.364,3755758.227,328.846,0.765,0.027139999999999997,35.683,49458.564660000004,-84.401304486,33.914869553,629
17,1943192.0,740254.417,3755758.325,328.843,0.769,0.027039999999999998,35.371,49458.57797,-84.401303881,33.914870427,629
17,1943421.0,740254.49,3755758.517,329.562,0.8,0.04772,34.751,49458.604530000004,-84.401303039,33.914872141,629
17,1943422.0,740254.489,3755758.537,329.204,0.8,0.03743,34.722,49458.60456,-84.40130304600001,33.91487232,629
17,1943423.0,740254.503,3755758.542,328.847,0.773,0.027139999999999997,34.718,49458.6046,-84.40130289,33.914872362,629
17,1943536.0,740254.53,3755758.611,329.907,0.765,0.05791,34.45,49458.61781,-84.40130258100001,33.914872976999995,629
17,1943537.0,740254.525,3755758.634,329.551,0.796,0.047619999999999996,34.412,49458.61784,-84.40130263,33.914873191,629
17,1943538.0,740254.529,3755758.65,329.197,0.804,0.03733,34.39,49458.61787,-84.401302587,33.914873326,629
17,1943652.0,740254.572,3755758.722,329.897,0.773,0.05791,34.12,49458.63112,-84.401302103,33.91487397,629
17,1943653.0,740254.566,3755758.746,329.544,0.804,0.047619999999999996,34.082,49458.63115,-84.401302155,33.914874184,629
17,1943654.0,740254.595,3755758.736,329.195,0.8,0.03733,34.096,49458.631180000004,-84.401301842,33.914874086,629
17,1943655.0,740254.6,3755758.75,328.844,0.765,0.027039999999999998,34.079,49458.631219999996,-84.401301789,33.914874211,629
17,1943768.0,740254.611,3755758.835,329.89,0.773,0.05801,33.788000000000004,49458.64443,-84.40130164199999,33.914874978,629
17,1943769.0,740254.609,3755758.855,329.541,0.804,0.04772,33.755,49458.64446,-84.401301659,33.914875159,629
17,1943770.0,740254.626,3755758.857,329.194,0.808,0.03743,33.751,49458.64449,-84.401301484,33.914875176,629
17,1943771.0,740254.643,3755758.859,328.847,0.769,0.027139999999999997,33.751999999999995,49458.64453,-84.401301296,33.914875183,629
17,1943882.0,740254.653,3755758.929,330.222,0.765,0.0682,33.491,49458.65771,-84.401301168,33.914875813,629
17,1943883.0,740254.666,3755758.934,329.877,0.776,0.05791,33.476,49458.657739999995,-84.401301025,33.914875856,629
17,1943884.0,740254.669,3755758.949,329.532,0.8,0.047619999999999996,33.45,49458.65777,-84.401300992,33.914875992,629
17,1943885.0,740254.668,3755758.967,329.187,0.808,0.03733,33.423,49458.6578,-84.401300993,33.914876156999995,629
17,1943886.0,740254.7,3755758.955,328.844,0.769,0.027039999999999998,33.444,49458.65784,-84.401300657,33.914876035,629
17,1943997.0,740254.699,3755759.036,330.208,0.761,0.0682,33.167,49458.67102,-84.40130064,33.91487677,629
17,1943998.0,740254.703,3755759.05,329.866,0.776,0.05791,33.139,49458.67105,-84.401300598,33.914876895999996,629
17,1943999.0,740254.709,3755759.062,329.525,0.8,0.047619999999999996,33.118,49458.67108,-84.40130053,33.914876999,629
17,1944000.0,740254.728,3755759.06,329.185,0.804,0.03733,33.119,49458.67112,-84.40130032,33.914876983,629
17,1944001.0,740254.732,3755759.074,328.844,0.769,0.027039999999999998,33.102,49458.67115,-84.401300275,33.914877106,629
17,1944112.0,740254.754,3755759.134,330.199,0.769,0.0683,32.856,49458.684330000004,-84.40130001600001,33.914877643000004,629
17,1944113.0,740254.757,3755759.149,329.86,0.769,0.05801,32.827,49458.68436,-84.40129998399999,33.914877775,629
17,1944114.0,740254.771,3755759.152,329.523,0.769,0.04772,32.818000000000005,49458.6844,-84.401299826,33.9148778,629
17,1944115.0,740254.778,3755759.163,329.185,0.765,0.03743,32.802,49458.68443,-84.401299748,33.914877894,629
17,1944116.0,740254.784,3755759.174,328.847,0.765,0.027139999999999997,32.788000000000004,49458.684460000004,-84.401299682,33.914877997,629
17,1944228.0,740254.794,3755759.248,330.182,0.765,0.0682,32.523,49458.69764,-84.401299552,33.914878658,629
17,1944229.0,740254.81,3755759.25,329.847,0.773,0.05791,32.512,49458.69767,-84.401299388,33.914878674,629
17,1944230.0,740254.795,3755759.281,329.511,0.773,0.047619999999999996,32.463,49458.69771,-84.401299533,33.914878957,629
17,1944231.0,740254.815,3755759.279,329.178,0.78,0.03733,32.465,49458.697739999996,-84.401299323,33.914878934,629
17,1944232.0,740254.8,3755759.31,328.843,0.769,0.027039999999999998,32.423,49458.69777,-84.401299471,33.914879218,629
17,1944344.0,740254.846,3755759.351,330.169,0.796,0.0682,32.205999999999996,49458.71095,-84.40129897,33.91487957,629
17,1944345.0,740254.836,3755759.377,329.836,0.788,0.05791,32.16,49458.71099,-84.40129907,33.914879811999995,629
17,1944346.0,740254.852,3755759.378,329.505,0.8,0.047619999999999996,32.155,49458.711019999995,-84.401298889,33.914879811999995,629
17,1944347.0,740254.864,3755759.383,329.175,0.804,0.03733,32.146,49458.71105,-84.40129876399999,33.914879859,629
17,1944348.0,740254.877,3755759.387,328.844,0.78,0.027039999999999998,32.143,49458.71109,-84.401298617,33.914879889,629
17,1944460.0,740254.883,3755759.467,330.158,0.8,0.0683,31.87,49458.72427,-84.40129853,33.914880606,629
17,1944461.0,740254.9,3755759.467,329.83,0.788,0.05801,31.862,49458.7243,-84.401298349,33.914880603,629
17,1944462.0,740254.906,3755759.477,329.502,0.804,0.04772,31.842,49458.724330000005,-84.401298283,33.914880699,629
17,1944463.0,740254.906,3755759.494,329.174,0.812,0.03743,31.816999999999997,49458.72436,-84.40129828100001,33.914880849,629
17,1944464.0,740254.916,3755759.501,328.847,0.776,0.027139999999999997,31.809,49458.7244,-84.401298173,33.914880911,629
17,1944577.0,740254.911,3755759.593,330.14,0.8,0.0682,31.519000000000002,49458.73758,-84.4012982,33.914881738000005,629
17,1944578.0,740254.937,3755759.584,329.816,0.788,0.05791,31.524,49458.737610000004,-84.40129792399999,33.914881651,629
17,1944579.0,740254.945,3755759.592,329.492,0.812,0.047619999999999996,31.508000000000003,49458.73764,-84.40129783100001,33.914881722,629
17,1944580.0,740254.951,3755759.602,329.168,0.808,0.03733,31.491999999999997,49458.73767,-84.401297763,33.914881814,629
17,1944581.0,740254.96,3755759.609,328.844,0.784,0.027039999999999998,31.484,49458.73771,-84.401297659,33.914881875,629
17,1944694.0,740254.977,3755759.681,330.128,0.796,0.0682,31.223000000000003,49458.750889999996,-84.401297458,33.914882516999995,629
17,1944695.0,740254.987,3755759.687,329.807,0.8,0.05791,31.206,49458.75092,-84.40129735,33.914882571999996,629
17,1944696.0,740254.993,3755759.697,329.485,0.816,0.047619999999999996,31.186999999999998,49458.750960000005,-84.40129728,33.914882661,629
17,1944697.0,740254.997,3755759.71,329.164,0.804,0.03733,31.168000000000003,49458.75099,-84.401297237,33.914882772,629
17,1944698.0,740255.015,3755759.708,328.844,0.788,0.027039999999999998,31.173000000000002,49458.751019999996,-84.401297039,33.914882749,629
17,1944812.0,740255.03,3755759.782,330.119,0.804,0.0683,30.908,49458.7642,-84.401296861,33.914883419,629
17,1944813.0,740255.044,3755759.785,329.801,0.8,0.05801,30.897,49458.76423,-84.40129671,33.914883435,629
17,1944814.0,740255.051,3755759.794,329.482,0.82,0.04772,30.879,49458.76427,-84.401296635,33.914883517,629
17,1944815.0,740255.056,3755759.804,329.165,0.812,0.03743,30.863000000000003,49458.7643,-84.401296571,33.914883608000004,629
17,1944816.0,740255.045,3755759.831,328.847,0.792,0.027139999999999997,30.826999999999998,49458.76433,-84.401296684,33.914883849,629
17,1944928.0,740255.077,3755759.874,330.418,0.8,0.07849,30.618000000000002,49458.777480000004,-84.401296325,33.914884234,629
17,1944929.0,740255.092,3755759.875,330.103,0.808,0.0682,30.605999999999998,49458.77751,-84.40129616,33.914884236,629
17,1944930.0,740255.076,3755759.906,329.786,0.808,0.05791,30.553,49458.777539999995,-84.401296328,33.914884524,629
17,1944931.0,740255.1,3755759.899,329.473,0.824,0.047619999999999996,30.559,49458.77758,-84.401296075,33.914884451,629
17,1944932.0,740255.111,3755759.903,329.159,0.82,0.03733,30.552,49458.777610000005,-84.401295947,33.914884484,629
17,1944933.0,740255.096,3755759.933,328.843,0.796,0.027039999999999998,30.51,49458.77764,-84.401296106,33.914884764,629
17,1945044.0,740255.111,3755759.994,330.4,0.8,0.07849,30.276,49458.79079,-84.401295924,33.91488531,629
17,1945045.0,740255.111,3755760.01,330.088,0.804,0.0682,30.243000000000002,49458.79082,-84.40129592,33.914885449,629
17,1945046.0,740255.123,3755760.013,329.776,0.808,0.05791,30.23,49458.79086,-84.401295788,33.914885477,629
17,1945047.0,740255.146,3755760.006,329.466,0.824,0.047619999999999996,30.236,49458.79089,-84.40129554,33.914885405,629
17,1945048.0,740255.139,3755760.029,329.154,0.824,0.03733,30.201999999999998,49458.79092,-84.401295617,33.914885612,629
17,1945049.0,740255.158,3755760.025,328.844,0.8,0.027039999999999998,30.209,49458.790960000006,-84.40129540699999,33.914885574,629
17,1945160.0,740255.16,3755760.101,330.389,0.804,0.07859,29.959,49458.8041,-84.40129537,33.914886261999996,629
17,1945161.0,740255.147,3755760.129,330.078,0.796,0.0683,29.908,49458.80414,-84.401295502,33.914886515999996,629
17,1945162.0,740255.171,3755760.121,329.771,0.808,0.05801,29.912,49458.804169999996,-84.401295248,33.914886435999996,629
